2025-10-31 02:06:56,323 | INFO |    OK sentencia 2/2
2025-10-31 02:06:56,324 | INFO |    COMMIT (0.02s)
2025-10-31 02:06:56,324 | INFO | [3/24] Ejecutando: oro_customer_granular.sql
2025-10-31 02:06:56,325 | INFO |    Sentencias detectadas: 3
2025-10-31 02:06:56,330 | INFO |    OK sentencia 1/3
2025-10-31 02:06:56,337 | INFO |    OK sentencia 2/3
2025-10-31 02:06:56,369 | INFO |    OK sentencia 3/3
2025-10-31 02:06:56,370 | INFO |    COMMIT (0.05s)
2025-10-31 02:06:56,370 | INFO | [4/24] Ejecutando: oro_customer_user_granular.sql
2025-10-31 02:06:56,371 | INFO |    Sentencias detectadas: 3
2025-10-31 02:06:56,373 | INFO |    OK sentencia 1/3
2025-10-31 02:06:56,377 | INFO |    OK sentencia 2/3
2025-10-31 02:06:56,387 | INFO |    OK sentencia 3/3
2025-10-31 02:06:56,388 | INFO |    COMMIT (0.02s)
2025-10-31 02:06:56,388 | INFO | [5/24] Ejecutando: oro_inventory_level_granular.sql
2025-10-31 02:06:56,389 | INFO |    Sentencias detectadas: 2
2025-10-31 02:06:56,391 | INFO |    OK sentencia 1/2
2025-10-31 02:06:56,408 | INFO |    OK sentencia 2/2
2025-10-31 02:06:56,408 | INFO |    COMMIT (0.02s)
2025-10-31 02:06:56,409 | INFO | [6/24] Ejecutando: oro_order_granular.sql
2025-10-31 02:06:56,409 | INFO |    Sentencias detectadas: 3
2025-10-31 02:06:56,413 | INFO |    OK sentencia 1/3
2025-10-31 02:06:56,422 | INFO |    OK sentencia 2/3
2025-10-31 02:06:56,443 | INFO |    OK sentencia 3/3
2025-10-31 02:06:56,444 | INFO |    COMMIT (0.04s)
2025-10-31 02:06:56,445 | INFO | [7/24] Ejecutando: oro_order_line_item_granular.sql
2025-10-31 02:06:56,445 | INFO |    Sentencias detectadas: 3
2025-10-31 02:06:56,447 | INFO |    OK sentencia 1/3
2025-10-31 02:06:56,449 | INFO |    OK sentencia 2/3
2025-10-31 02:06:56,457 | INFO |    OK sentencia 3/3
2025-10-31 02:06:56,457 | INFO |    COMMIT (0.01s)
2025-10-31 02:06:56,458 | INFO | [8/24] Ejecutando: oro_payment_status_granular.sql
2025-10-31 02:06:56,458 | INFO |    Sentencias detectadas: 2
2025-10-31 02:06:56,460 | INFO |    OK sentencia 1/2
2025-10-31 02:06:56,463 | INFO |    OK sentencia 2/2
2025-10-31 02:06:56,463 | INFO |    COMMIT (0.01s)
2025-10-31 02:06:56,464 | INFO | [9/24] Ejecutando: oro_payment_transaction_granular.sql
2025-10-31 02:06:56,464 | INFO |    Sentencias detectadas: 3
2025-10-31 02:06:56,466 | INFO |    OK sentencia 1/3
2025-10-31 02:06:56,473 | INFO |    OK sentencia 2/3
2025-10-31 02:06:56,481 | INFO |    OK sentencia 3/3
2025-10-31 02:06:56,482 | INFO |    COMMIT (0.02s)
2025-10-31 02:06:56,482 | INFO | [10/24] Ejecutando: oro_price_list_granular.sql
2025-10-31 02:06:56,482 | INFO |    Sentencias detectadas: 2
2025-10-31 02:06:56,484 | INFO |    OK sentencia 1/2
2025-10-31 02:06:56,486 | INFO |    OK sentencia 2/2
2025-10-31 02:06:56,486 | INFO |    COMMIT (0.00s)
2025-10-31 02:06:56,487 | INFO | [11/24] Ejecutando: oro_price_product_granular.sql
2025-10-31 02:06:56,487 | INFO |    Sentencias detectadas: 3
2025-10-31 02:06:56,489 | INFO |    OK sentencia 1/3
2025-10-31 02:06:56,492 | INFO |    OK sentencia 2/3
2025-10-31 02:06:56,501 | INFO |    OK sentencia 3/3
2025-10-31 02:06:56,502 | INFO |    COMMIT (0.02s)
2025-10-31 02:06:56,502 | INFO | [12/24] Ejecutando: oro_product_granular.sql
2025-10-31 02:06:56,503 | INFO |    Sentencias detectadas: 3
2025-10-31 02:06:56,505 | INFO |    OK sentencia 1/3
2025-10-31 02:06:56,510 | INFO |    OK sentencia 2/3
2025-10-31 02:06:56,530 | INFO |    OK sentencia 3/3
2025-10-31 02:06:56,531 | INFO |    COMMIT (0.03s)
2025-10-31 02:06:56,531 | INFO | [13/24] Ejecutando: oro_product_unit_granular.sql
2025-10-31 02:06:56,532 | INFO |    Sentencias detectadas: 2
2025-10-31 02:06:56,533 | INFO |    OK sentencia 1/2
2025-10-31 02:06:56,534 | INFO |    OK sentencia 2/2
2025-10-31 02:06:56,534 | INFO |    COMMIT (0.00s)
2025-10-31 02:06:56,534 | INFO | [14/24] Ejecutando: oro_promotion_applied_discount_granular.sql
2025-10-31 02:06:56,535 | INFO |    Sentencias detectadas: 3
2025-10-31 02:06:56,536 | INFO |    OK sentencia 1/3
2025-10-31 02:06:56,538 | INFO |    OK sentencia 2/3
2025-10-31 02:06:56,542 | INFO |    OK sentencia 3/3
2025-10-31 02:06:56,543 | INFO |    COMMIT (0.01s)
2025-10-31 02:06:56,544 | INFO | [15/24] Ejecutando: oro_promotion_granular.sql
2025-10-31 02:06:56,544 | INFO |    Sentencias detectadas: 2
2025-10-31 02:06:56,546 | INFO |    OK sentencia 1/2
2025-10-31 02:06:56,551 | INFO |    OK sentencia 2/2
2025-10-31 02:06:56,552 | INFO |    COMMIT (0.01s)
2025-10-31 02:06:56,552 | INFO | [16/24] Ejecutando: oro_sale_quote_granular.sql
2025-10-31 02:06:56,553 | INFO |    Sentencias detectadas: 2
2025-10-31 02:06:56,563 | INFO |    OK sentencia 1/2
2025-10-31 02:06:56,585 | INFO |    OK sentencia 2/2
2025-10-31 02:06:56,586 | INFO |    COMMIT (0.03s)
2025-10-31 02:06:56,586 | INFO | [17/24] Ejecutando: oro_sale_quote_prod_offer_granular.sql
2025-10-31 02:06:56,587 | INFO |    Sentencias detectadas: 2
2025-10-31 02:06:56,588 | INFO |    OK sentencia 1/2
2025-10-31 02:06:56,591 | INFO |    OK sentencia 2/2
2025-10-31 02:06:56,592 | INFO |    COMMIT (0.01s)
2025-10-31 02:06:56,592 | INFO | [18/24] Ejecutando: oro_sale_quote_prod_request_granular.sql
2025-10-31 02:06:56,593 | INFO |    Sentencias detectadas: 2
2025-10-31 02:06:56,594 | INFO |    OK sentencia 1/2
2025-10-31 02:06:56,598 | INFO |    OK sentencia 2/2
2025-10-31 02:06:56,599 | INFO |    COMMIT (0.01s)
2025-10-31 02:06:56,599 | INFO | [19/24] Ejecutando: oro_sale_quote_product_granular.sql
2025-10-31 02:06:56,599 | INFO |    Sentencias detectadas: 2
2025-10-31 02:06:56,602 | INFO |    OK sentencia 1/2
2025-10-31 02:06:56,608 | INFO |    OK sentencia 2/2
2025-10-31 02:06:56,608 | INFO |    COMMIT (0.01s)
2025-10-31 02:06:56,608 | INFO | [20/24] Ejecutando: oro_shipping_product_opts_granular.sql
2025-10-31 02:06:56,609 | INFO |    Sentencias detectadas: 3
2025-10-31 02:06:56,610 | INFO |    OK sentencia 1/3
2025-10-31 02:06:56,613 | INFO |    OK sentencia 2/3
2025-10-31 02:06:56,624 | INFO |    OK sentencia 3/3
2025-10-31 02:06:56,625 | INFO |    COMMIT (0.02s)
2025-10-31 02:06:56,625 | INFO | [21/24] Ejecutando: oro_tax_granular.sql
2025-10-31 02:06:56,626 | INFO |    Sentencias detectadas: 2
2025-10-31 02:06:56,627 | INFO |    OK sentencia 1/2
2025-10-31 02:06:56,630 | INFO |    OK sentencia 2/2
2025-10-31 02:06:56,630 | INFO |    COMMIT (0.00s)
2025-10-31 02:06:56,631 | INFO | [22/24] Ejecutando: oro_user_granular.sql
2025-10-31 02:06:56,631 | INFO |    Sentencias detectadas: 3
2025-10-31 02:06:56,633 | INFO |    OK sentencia 1/3
2025-10-31 02:06:56,637 | INFO |    OK sentencia 2/3
2025-10-31 02:06:56,644 | INFO |    OK sentencia 3/3
2025-10-31 02:06:56,645 | INFO |    COMMIT (0.01s)
2025-10-31 02:06:56,645 | INFO | [23/24] Ejecutando: oro_website_granular.sql
2025-10-31 02:06:56,646 | INFO |    Sentencias detectadas: 3
2025-10-31 02:06:56,647 | INFO |    OK sentencia 1/3
2025-10-31 02:06:56,649 | INFO |    OK sentencia 2/3
2025-10-31 02:06:56,654 | INFO |    OK sentencia 3/3
2025-10-31 02:06:56,654 | INFO |    COMMIT (0.01s)
2025-10-31 02:06:56,655 | INFO | [24/24] Ejecutando: orocrm_channel_granular.sql
2025-10-31 02:06:56,655 | INFO |    Sentencias detectadas: 2
2025-10-31 02:06:56,657 | INFO |    OK sentencia 1/2
2025-10-31 02:06:56,663 | INFO |    OK sentencia 2/2
2025-10-31 02:06:56,664 | INFO |    COMMIT (0.01s)
2025-10-31 02:06:56,664 | INFO | Archivos ejecutados con éxito: 24/24
2025-10-31 02:25:50,034 | INFO | Base de datos destino: etl_puntafina@localhost:5432/orocommerce
2025-10-31 02:25:50,034 | INFO | Schema destino: dw_granular | Sources: public
2025-10-31 02:25:50,035 | INFO | Ejecutando 24 archivo(s) desde C:\PuntaFina_DW_Oro\sql\granular
2025-10-31 02:25:50,083 | INFO | [1/24] Ejecutando: oro_address_granular.sql
2025-10-31 02:25:50,083 | INFO |    Sentencias detectadas: 2
2025-10-31 02:25:50,090 | INFO |    OK sentencia 1/2
2025-10-31 02:25:50,095 | INFO |    OK sentencia 2/2
2025-10-31 02:25:50,097 | INFO |    COMMIT (0.01s)
2025-10-31 02:25:50,097 | INFO | [2/24] Ejecutando: oro_catalog_category_granular.sql
2025-10-31 02:25:50,098 | INFO |    Sentencias detectadas: 2
2025-10-31 02:25:50,101 | INFO |    OK sentencia 1/2
2025-10-31 02:25:50,112 | INFO |    OK sentencia 2/2
2025-10-31 02:25:50,113 | INFO |    COMMIT (0.02s)
2025-10-31 02:25:50,113 | INFO | [3/24] Ejecutando: oro_customer_granular.sql
2025-10-31 02:25:50,114 | INFO |    Sentencias detectadas: 3
2025-10-31 02:25:50,118 | INFO |    OK sentencia 1/3
2025-10-31 02:25:50,127 | INFO |    OK sentencia 2/3
2025-10-31 02:25:50,159 | INFO |    OK sentencia 3/3
2025-10-31 02:25:50,160 | INFO |    COMMIT (0.05s)
2025-10-31 02:25:50,161 | INFO | [4/24] Ejecutando: oro_customer_user_granular.sql
2025-10-31 02:25:50,161 | INFO |    Sentencias detectadas: 3
2025-10-31 02:25:50,163 | INFO |    OK sentencia 1/3
2025-10-31 02:25:50,166 | INFO |    OK sentencia 2/3
2025-10-31 02:25:50,175 | INFO |    OK sentencia 3/3
2025-10-31 02:25:50,176 | INFO |    COMMIT (0.02s)
2025-10-31 02:25:50,177 | INFO | [5/24] Ejecutando: oro_inventory_level_granular.sql
2025-10-31 02:25:50,177 | INFO |    Sentencias detectadas: 2
2025-10-31 02:25:50,180 | INFO |    OK sentencia 1/2
2025-10-31 02:25:50,200 | INFO |    OK sentencia 2/2
2025-10-31 02:25:50,201 | INFO |    COMMIT (0.02s)
2025-10-31 02:25:50,201 | INFO | [6/24] Ejecutando: oro_order_granular.sql
2025-10-31 02:25:50,202 | INFO |    Sentencias detectadas: 3
2025-10-31 02:25:50,205 | INFO |    OK sentencia 1/3
2025-10-31 02:25:50,215 | INFO |    OK sentencia 2/3
2025-10-31 02:25:50,240 | INFO |    OK sentencia 3/3
2025-10-31 02:25:50,242 | INFO |    COMMIT (0.04s)
2025-10-31 02:25:50,242 | INFO | [7/24] Ejecutando: oro_order_line_item_granular.sql
2025-10-31 02:25:50,255 | INFO |    Sentencias detectadas: 3
2025-10-31 02:25:50,257 | INFO |    OK sentencia 1/3
2025-10-31 02:25:50,261 | INFO |    OK sentencia 2/3
2025-10-31 02:25:50,267 | INFO |    OK sentencia 3/3
2025-10-31 02:25:50,268 | INFO |    COMMIT (0.03s)
2025-10-31 02:25:50,268 | INFO | [8/24] Ejecutando: oro_payment_status_granular.sql
2025-10-31 02:25:50,269 | INFO |    Sentencias detectadas: 2
2025-10-31 02:25:50,271 | INFO |    OK sentencia 1/2
2025-10-31 02:25:50,274 | INFO |    OK sentencia 2/2
2025-10-31 02:25:50,274 | INFO |    COMMIT (0.01s)
2025-10-31 02:25:50,275 | INFO | [9/24] Ejecutando: oro_payment_transaction_granular.sql
2025-10-31 02:25:50,290 | INFO |    Sentencias detectadas: 3
2025-10-31 02:25:50,293 | INFO |    OK sentencia 1/3
2025-10-31 02:25:50,295 | ERROR |    ROLLBACK por error en oro_payment_transaction_granular.sql: no existe la columna t.status
LINE 16:   COALESCE(NULLIF(t.status, ''), 'Sin status')::varchar(255)...
                           ^

2025-10-31 02:25:50,296 | INFO | [10/24] Ejecutando: oro_price_list_granular.sql
2025-10-31 02:25:50,296 | INFO |    Sentencias detectadas: 2
2025-10-31 02:25:50,298 | INFO |    OK sentencia 1/2
2025-10-31 02:25:50,301 | INFO |    OK sentencia 2/2
2025-10-31 02:25:50,301 | INFO |    COMMIT (0.01s)
2025-10-31 02:25:50,301 | INFO | [11/24] Ejecutando: oro_price_product_granular.sql
2025-10-31 02:25:50,302 | INFO |    Sentencias detectadas: 3
2025-10-31 02:25:50,303 | INFO |    OK sentencia 1/3
2025-10-31 02:25:50,305 | INFO |    OK sentencia 2/3
2025-10-31 02:25:50,313 | INFO |    OK sentencia 3/3
2025-10-31 02:25:50,314 | INFO |    COMMIT (0.01s)
2025-10-31 02:25:50,314 | INFO | [12/24] Ejecutando: oro_product_granular.sql
2025-10-31 02:25:50,315 | INFO |    Sentencias detectadas: 3
2025-10-31 02:25:50,317 | INFO |    OK sentencia 1/3
2025-10-31 02:25:50,322 | INFO |    OK sentencia 2/3
2025-10-31 02:25:50,341 | INFO |    OK sentencia 3/3
2025-10-31 02:25:50,342 | INFO |    COMMIT (0.03s)
2025-10-31 02:25:50,342 | INFO | [13/24] Ejecutando: oro_product_unit_granular.sql
2025-10-31 02:25:50,343 | INFO |    Sentencias detectadas: 2
2025-10-31 02:25:50,344 | INFO |    OK sentencia 1/2
2025-10-31 02:25:50,344 | INFO |    OK sentencia 2/2
2025-10-31 02:25:50,345 | INFO |    COMMIT (0.00s)
2025-10-31 02:25:50,345 | INFO | [14/24] Ejecutando: oro_promotion_applied_discount_granular.sql
2025-10-31 02:25:50,345 | INFO |    Sentencias detectadas: 3
2025-10-31 02:25:50,346 | INFO |    OK sentencia 1/3
2025-10-31 02:25:50,348 | INFO |    OK sentencia 2/3
2025-10-31 02:25:50,353 | INFO |    OK sentencia 3/3
2025-10-31 02:25:50,354 | INFO |    COMMIT (0.01s)
2025-10-31 02:25:50,354 | INFO | [15/24] Ejecutando: oro_promotion_granular.sql
2025-10-31 02:25:50,354 | INFO |    Sentencias detectadas: 2
2025-10-31 02:25:50,356 | INFO |    OK sentencia 1/2
2025-10-31 02:25:50,362 | INFO |    OK sentencia 2/2
2025-10-31 02:25:50,363 | INFO |    COMMIT (0.01s)
2025-10-31 02:25:50,363 | INFO | [16/24] Ejecutando: oro_sale_quote_granular.sql
2025-10-31 02:25:50,363 | INFO |    Sentencias detectadas: 2
2025-10-31 02:25:50,373 | INFO |    OK sentencia 1/2
2025-10-31 02:25:50,393 | INFO |    OK sentencia 2/2
2025-10-31 02:25:50,394 | INFO |    COMMIT (0.03s)
2025-10-31 02:25:50,394 | INFO | [17/24] Ejecutando: oro_sale_quote_prod_offer_granular.sql
2025-10-31 02:25:50,394 | INFO |    Sentencias detectadas: 2
2025-10-31 02:25:50,396 | INFO |    OK sentencia 1/2
2025-10-31 02:25:50,399 | INFO |    OK sentencia 2/2
2025-10-31 02:25:50,400 | INFO |    COMMIT (0.01s)
2025-10-31 02:25:50,400 | INFO | [18/24] Ejecutando: oro_sale_quote_prod_request_granular.sql
2025-10-31 02:25:50,400 | INFO |    Sentencias detectadas: 2
2025-10-31 02:25:50,402 | INFO |    OK sentencia 1/2
2025-10-31 02:25:50,405 | INFO |    OK sentencia 2/2
2025-10-31 02:25:50,406 | INFO |    COMMIT (0.01s)
2025-10-31 02:25:50,406 | INFO | [19/24] Ejecutando: oro_sale_quote_product_granular.sql
2025-10-31 02:25:50,407 | INFO |    Sentencias detectadas: 2
2025-10-31 02:25:50,410 | INFO |    OK sentencia 1/2
2025-10-31 02:25:50,413 | INFO |    OK sentencia 2/2
2025-10-31 02:25:50,414 | INFO |    COMMIT (0.01s)
2025-10-31 02:25:50,414 | INFO | [20/24] Ejecutando: oro_shipping_product_opts_granular.sql
2025-10-31 02:25:50,415 | INFO |    Sentencias detectadas: 3
2025-10-31 02:25:50,416 | INFO |    OK sentencia 1/3
2025-10-31 02:25:50,419 | INFO |    OK sentencia 2/3
2025-10-31 02:25:50,428 | INFO |    OK sentencia 3/3
2025-10-31 02:25:50,429 | INFO |    COMMIT (0.01s)
2025-10-31 02:25:50,429 | INFO | [21/24] Ejecutando: oro_tax_granular.sql
2025-10-31 02:25:50,430 | INFO |    Sentencias detectadas: 2
2025-10-31 02:25:50,432 | INFO |    OK sentencia 1/2
2025-10-31 02:25:50,434 | INFO |    OK sentencia 2/2
2025-10-31 02:25:50,435 | INFO |    COMMIT (0.01s)
2025-10-31 02:25:50,435 | INFO | [22/24] Ejecutando: oro_user_granular.sql
2025-10-31 02:25:50,435 | INFO |    Sentencias detectadas: 3
2025-10-31 02:25:50,436 | INFO |    OK sentencia 1/3
2025-10-31 02:25:50,439 | INFO |    OK sentencia 2/3
2025-10-31 02:25:50,444 | INFO |    OK sentencia 3/3
2025-10-31 02:25:50,445 | INFO |    COMMIT (0.01s)
2025-10-31 02:25:50,445 | INFO | [23/24] Ejecutando: oro_website_granular.sql
2025-10-31 02:25:50,445 | INFO |    Sentencias detectadas: 3
2025-10-31 02:25:50,446 | INFO |    OK sentencia 1/3
2025-10-31 02:25:50,448 | INFO |    OK sentencia 2/3
2025-10-31 02:25:50,452 | INFO |    OK sentencia 3/3
2025-10-31 02:25:50,453 | INFO |    COMMIT (0.01s)
2025-10-31 02:25:50,453 | INFO | [24/24] Ejecutando: orocrm_channel_granular.sql
2025-10-31 02:25:50,454 | INFO |    Sentencias detectadas: 2
2025-10-31 02:25:50,455 | INFO |    OK sentencia 1/2
2025-10-31 02:25:50,461 | INFO |    OK sentencia 2/2
2025-10-31 02:25:50,462 | INFO |    COMMIT (0.01s)
2025-10-31 02:25:50,462 | INFO | Archivos ejecutados con éxito: 23/24
2025-10-31 02:28:18,035 | INFO | Base de datos destino: etl_puntafina@localhost:5432/orocommerce
2025-10-31 02:28:18,035 | INFO | Schema destino: dw_granular | Sources: public
2025-10-31 02:28:18,035 | INFO | Ejecutando 24 archivo(s) desde C:\PuntaFina_DW_Oro\sql\granular
2025-10-31 02:28:18,086 | INFO | [1/24] Ejecutando: oro_address_granular.sql
2025-10-31 02:28:18,087 | INFO |    Sentencias detectadas: 2
2025-10-31 02:28:18,092 | INFO |    OK sentencia 1/2
2025-10-31 02:28:18,099 | INFO |    OK sentencia 2/2
2025-10-31 02:28:18,101 | INFO |    COMMIT (0.01s)
2025-10-31 02:28:18,101 | INFO | [2/24] Ejecutando: oro_catalog_category_granular.sql
2025-10-31 02:28:18,102 | INFO |    Sentencias detectadas: 2
2025-10-31 02:28:18,106 | INFO |    OK sentencia 1/2
2025-10-31 02:28:18,121 | INFO |    OK sentencia 2/2
2025-10-31 02:28:18,122 | INFO |    COMMIT (0.02s)
2025-10-31 02:28:18,122 | INFO | [3/24] Ejecutando: oro_customer_granular.sql
2025-10-31 02:28:18,124 | INFO |    Sentencias detectadas: 3
2025-10-31 02:28:18,129 | INFO |    OK sentencia 1/3
2025-10-31 02:28:18,137 | INFO |    OK sentencia 2/3
2025-10-31 02:28:18,164 | INFO |    OK sentencia 3/3
2025-10-31 02:28:18,165 | INFO |    COMMIT (0.04s)
2025-10-31 02:28:18,165 | INFO | [4/24] Ejecutando: oro_customer_user_granular.sql
2025-10-31 02:28:18,165 | INFO |    Sentencias detectadas: 3
2025-10-31 02:28:18,167 | INFO |    OK sentencia 1/3
2025-10-31 02:28:18,171 | INFO |    OK sentencia 2/3
2025-10-31 02:28:18,180 | INFO |    OK sentencia 3/3
2025-10-31 02:28:18,181 | INFO |    COMMIT (0.02s)
2025-10-31 02:28:18,181 | INFO | [5/24] Ejecutando: oro_inventory_level_granular.sql
2025-10-31 02:28:18,182 | INFO |    Sentencias detectadas: 2
2025-10-31 02:28:18,184 | INFO |    OK sentencia 1/2
2025-10-31 02:28:18,204 | INFO |    OK sentencia 2/2
2025-10-31 02:28:18,205 | INFO |    COMMIT (0.02s)
2025-10-31 02:28:18,205 | INFO | [6/24] Ejecutando: oro_order_granular.sql
2025-10-31 02:28:18,205 | INFO |    Sentencias detectadas: 3
2025-10-31 02:28:18,208 | INFO |    OK sentencia 1/3
2025-10-31 02:28:18,216 | INFO |    OK sentencia 2/3
2025-10-31 02:28:18,237 | INFO |    OK sentencia 3/3
2025-10-31 02:28:18,237 | INFO |    COMMIT (0.03s)
2025-10-31 02:28:18,237 | INFO | [7/24] Ejecutando: oro_order_line_item_granular.sql
2025-10-31 02:28:18,238 | INFO |    Sentencias detectadas: 3
2025-10-31 02:28:18,239 | INFO |    OK sentencia 1/3
2025-10-31 02:28:18,242 | INFO |    OK sentencia 2/3
2025-10-31 02:28:18,249 | INFO |    OK sentencia 3/3
2025-10-31 02:28:18,249 | INFO |    COMMIT (0.01s)
2025-10-31 02:28:18,250 | INFO | [8/24] Ejecutando: oro_payment_status_granular.sql
2025-10-31 02:28:18,250 | INFO |    Sentencias detectadas: 2
2025-10-31 02:28:18,251 | INFO |    OK sentencia 1/2
2025-10-31 02:28:18,256 | INFO |    OK sentencia 2/2
2025-10-31 02:28:18,256 | INFO |    COMMIT (0.01s)
2025-10-31 02:28:18,257 | INFO | [9/24] Ejecutando: oro_payment_transaction_granular.sql
2025-10-31 02:28:18,272 | INFO |    Sentencias detectadas: 3
2025-10-31 02:28:18,275 | INFO |    OK sentencia 1/3
2025-10-31 02:28:18,280 | INFO |    OK sentencia 2/3
2025-10-31 02:28:18,298 | INFO |    OK sentencia 3/3
2025-10-31 02:28:18,299 | INFO |    COMMIT (0.04s)
2025-10-31 02:28:18,299 | INFO | [10/24] Ejecutando: oro_price_list_granular.sql
2025-10-31 02:28:18,300 | INFO |    Sentencias detectadas: 2
2025-10-31 02:28:18,302 | INFO |    OK sentencia 1/2
2025-10-31 02:28:18,304 | INFO |    OK sentencia 2/2
2025-10-31 02:28:18,305 | INFO |    COMMIT (0.01s)
2025-10-31 02:28:18,305 | INFO | [11/24] Ejecutando: oro_price_product_granular.sql
2025-10-31 02:28:18,306 | INFO |    Sentencias detectadas: 3
2025-10-31 02:28:18,307 | INFO |    OK sentencia 1/3
2025-10-31 02:28:18,311 | INFO |    OK sentencia 2/3
2025-10-31 02:28:18,321 | INFO |    OK sentencia 3/3
2025-10-31 02:28:18,321 | INFO |    COMMIT (0.02s)
2025-10-31 02:28:18,321 | INFO | [12/24] Ejecutando: oro_product_granular.sql
2025-10-31 02:28:18,322 | INFO |    Sentencias detectadas: 3
2025-10-31 02:28:18,325 | INFO |    OK sentencia 1/3
2025-10-31 02:28:18,330 | INFO |    OK sentencia 2/3
2025-10-31 02:28:18,345 | INFO |    OK sentencia 3/3
2025-10-31 02:28:18,346 | INFO |    COMMIT (0.02s)
2025-10-31 02:28:18,346 | INFO | [13/24] Ejecutando: oro_product_unit_granular.sql
2025-10-31 02:28:18,347 | INFO |    Sentencias detectadas: 2
2025-10-31 02:28:18,348 | INFO |    OK sentencia 1/2
2025-10-31 02:28:18,348 | INFO |    OK sentencia 2/2
2025-10-31 02:28:18,349 | INFO |    COMMIT (0.00s)
2025-10-31 02:28:18,349 | INFO | [14/24] Ejecutando: oro_promotion_applied_discount_granular.sql
2025-10-31 02:28:18,350 | INFO |    Sentencias detectadas: 3
2025-10-31 02:28:18,351 | INFO |    OK sentencia 1/3
2025-10-31 02:28:18,354 | INFO |    OK sentencia 2/3
2025-10-31 02:28:18,358 | INFO |    OK sentencia 3/3
2025-10-31 02:28:18,359 | INFO |    COMMIT (0.01s)
2025-10-31 02:28:18,359 | INFO | [15/24] Ejecutando: oro_promotion_granular.sql
2025-10-31 02:28:18,360 | INFO |    Sentencias detectadas: 2
2025-10-31 02:28:18,362 | INFO |    OK sentencia 1/2
2025-10-31 02:28:18,367 | INFO |    OK sentencia 2/2
2025-10-31 02:28:18,368 | INFO |    COMMIT (0.01s)
2025-10-31 02:28:18,368 | INFO | [16/24] Ejecutando: oro_sale_quote_granular.sql
2025-10-31 02:28:18,368 | INFO |    Sentencias detectadas: 2
2025-10-31 02:28:18,378 | INFO |    OK sentencia 1/2
2025-10-31 02:28:18,398 | INFO |    OK sentencia 2/2
2025-10-31 02:28:18,399 | INFO |    COMMIT (0.03s)
2025-10-31 02:28:18,399 | INFO | [17/24] Ejecutando: oro_sale_quote_prod_offer_granular.sql
2025-10-31 02:28:18,399 | INFO |    Sentencias detectadas: 2
2025-10-31 02:28:18,401 | INFO |    OK sentencia 1/2
2025-10-31 02:28:18,404 | INFO |    OK sentencia 2/2
2025-10-31 02:28:18,404 | INFO |    COMMIT (0.01s)
2025-10-31 02:28:18,405 | INFO | [18/24] Ejecutando: oro_sale_quote_prod_request_granular.sql
2025-10-31 02:28:18,405 | INFO |    Sentencias detectadas: 2
2025-10-31 02:28:18,407 | INFO |    OK sentencia 1/2
2025-10-31 02:28:18,410 | INFO |    OK sentencia 2/2
2025-10-31 02:28:18,410 | INFO |    COMMIT (0.01s)
2025-10-31 02:28:18,410 | INFO | [19/24] Ejecutando: oro_sale_quote_product_granular.sql
2025-10-31 02:28:18,411 | INFO |    Sentencias detectadas: 2
2025-10-31 02:28:18,414 | INFO |    OK sentencia 1/2
2025-10-31 02:28:18,418 | INFO |    OK sentencia 2/2
2025-10-31 02:28:18,419 | INFO |    COMMIT (0.01s)
2025-10-31 02:28:18,419 | INFO | [20/24] Ejecutando: oro_shipping_product_opts_granular.sql
2025-10-31 02:28:18,420 | INFO |    Sentencias detectadas: 3
2025-10-31 02:28:18,421 | INFO |    OK sentencia 1/3
2025-10-31 02:28:18,425 | INFO |    OK sentencia 2/3
2025-10-31 02:28:18,434 | INFO |    OK sentencia 3/3
2025-10-31 02:28:18,434 | INFO |    COMMIT (0.02s)
2025-10-31 02:28:18,435 | INFO | [21/24] Ejecutando: oro_tax_granular.sql
2025-10-31 02:28:18,435 | INFO |    Sentencias detectadas: 2
2025-10-31 02:28:18,437 | INFO |    OK sentencia 1/2
2025-10-31 02:28:18,439 | INFO |    OK sentencia 2/2
2025-10-31 02:28:18,439 | INFO |    COMMIT (0.00s)
2025-10-31 02:28:18,440 | INFO | [22/24] Ejecutando: oro_user_granular.sql
2025-10-31 02:28:18,440 | INFO |    Sentencias detectadas: 3
2025-10-31 02:28:18,441 | INFO |    OK sentencia 1/3
2025-10-31 02:28:18,445 | INFO |    OK sentencia 2/3
2025-10-31 02:28:18,454 | INFO |    OK sentencia 3/3
2025-10-31 02:28:18,455 | INFO |    COMMIT (0.02s)
2025-10-31 02:28:18,456 | INFO | [23/24] Ejecutando: oro_website_granular.sql
2025-10-31 02:28:18,456 | INFO |    Sentencias detectadas: 3
2025-10-31 02:28:18,457 | INFO |    OK sentencia 1/3
2025-10-31 02:28:18,459 | INFO |    OK sentencia 2/3
2025-10-31 02:28:18,463 | INFO |    OK sentencia 3/3
2025-10-31 02:28:18,464 | INFO |    COMMIT (0.01s)
2025-10-31 02:28:18,464 | INFO | [24/24] Ejecutando: orocrm_channel_granular.sql
2025-10-31 02:28:18,464 | INFO |    Sentencias detectadas: 2
2025-10-31 02:28:18,467 | INFO |    OK sentencia 1/2
2025-10-31 02:28:18,470 | INFO |    OK sentencia 2/2
2025-10-31 02:28:18,471 | INFO |    COMMIT (0.01s)
2025-10-31 02:28:18,471 | INFO | Archivos ejecutados con éxito: 24/24
